id,likesCount,owner/fbid_v2,owner/full_name,owner/id,owner/is_mentionable,owner/is_private,owner/is_verified,owner/latest_reel_media,owner/profile_pic_id,owner/profile_pic_url,owner/username,ownerProfilePicUrl,ownerUsername,postUrl,repliesCount,text,timestamp
18071872816733954,12,17841465837247804,Rendi,65982442574,True,True,False,,3.354680668673868e+18,https://scontent-ham3-1.cdninstagram.com/v/t51.2885-19/440707188_737138145168874_1475518883390797290_n.jpg?stp=dst-jpg_e0_s150x150_tt6&_nc_ht=scontent-ham3-1.cdninstagram.com&_nc_cat=110&_nc_ohc=7HiOsprRkOAQ7kNvgGj1Jn7&_nc_gid=17680988ec2c4290aeeb9ea832ff7a4b&edm=AId3EpQBAAAA&ccb=7-5&oh=00_AYDONRYjeczaaGCRpVQbUZ_kL0SB39zvVH7OCdJjfibVHQ&oe=678E4914&_nc_sid=f5838a,rendi8572024,https://scontent-ham3-1.cdninstagram.com/v/t51.2885-19/440707188_737138145168874_1475518883390797290_n.jpg?stp=dst-jpg_e0_s150x150_tt6&_nc_ht=scontent-ham3-1.cdninstagram.com&_nc_cat=110&_nc_ohc=7HiOsprRkOAQ7kNvgGj1Jn7&_nc_gid=17680988ec2c4290aeeb9ea832ff7a4b&edm=AId3EpQBAAAA&ccb=7-5&oh=00_AYDONRYjeczaaGCRpVQbUZ_kL0SB39zvVH7OCdJjfibVHQ&oe=678E4914&_nc_sid=f5838a,rendi8572024,https://www.instagram.com/p/DEzFmaOP0Iy/,0,Trimakasih DANA sudah mengingatkan,2025-01-14T11:40:31.000Z
18048247913153954,8,17841466474725400,Heri,66283207824,True,True,False,,3.354690682222913e+18,https://scontent-ham3-1.cdninstagram.com/v/t51.2885-19/440716142_810461007603514_4672691234048962861_n.jpg?stp=dst-jpg_e0_s150x150_tt6&_nc_ht=scontent-ham3-1.cdninstagram.com&_nc_cat=110&_nc_ohc=TT_bxv4Ev0sQ7kNvgF2uspT&_nc_gid=17680988ec2c4290aeeb9ea832ff7a4b&edm=AId3EpQBAAAA&ccb=7-5&oh=00_AYBgmCh0jvft6Jk0jXGp61znVjqEVYu07qLGy8zZibjDOQ&oe=678E231D&_nc_sid=f5838a,heri19373,https://scontent-ham3-1.cdninstagram.com/v/t51.2885-19/440716142_810461007603514_4672691234048962861_n.jpg?stp=dst-jpg_e0_s150x150_tt6&_nc_ht=scontent-ham3-1.cdninstagram.com&_nc_cat=110&_nc_ohc=TT_bxv4Ev0sQ7kNvgF2uspT&_nc_gid=17680988ec2c4290aeeb9ea832ff7a4b&edm=AId3EpQBAAAA&ccb=7-5&oh=00_AYBgmCh0jvft6Jk0jXGp61znVjqEVYu07qLGy8zZibjDOQ&oe=678E231D&_nc_sid=f5838a,heri19373,https://www.instagram.com/p/DEzFmaOP0Iy/,0,"suka banget sama dana, sampe sampe tips yg diberikan ini sangat berguna luar biasa banget kmu dana",2025-01-14T11:47:22.000Z
18061319485923596,1,17841470267310240,,70241934243,True,True,False,,3.500788699380816e+18,https://scontent-ham3-1.cdninstagram.com/v/t51.2885-19/467040953_1255773782134855_5323667976753028573_n.jpg?stp=dst-jpg_e0_s150x150_tt6&_nc_ht=scontent-ham3-1.cdninstagram.com&_nc_cat=107&_nc_ohc=N-fRj_GyBFQQ7kNvgHe2_Ck&_nc_gid=17680988ec2c4290aeeb9ea832ff7a4b&edm=AId3EpQBAAAA&ccb=7-5&oh=00_AYC35KZ0bGbMrC9k8Zw1Kp81CBJyuMKeXUj2gTDgRILCaA&oe=678E197A&_nc_sid=f5838a,adella.arunika,https://scontent-ham3-1.cdninstagram.com/v/t51.2885-19/467040953_1255773782134855_5323667976753028573_n.jpg?stp=dst-jpg_e0_s150x150_tt6&_nc_ht=scontent-ham3-1.cdninstagram.com&_nc_cat=107&_nc_ohc=N-fRj_GyBFQQ7kNvgHe2_Ck&_nc_gid=17680988ec2c4290aeeb9ea832ff7a4b&edm=AId3EpQBAAAA&ccb=7-5&oh=00_AYC35KZ0bGbMrC9k8Zw1Kp81CBJyuMKeXUj2gTDgRILCaA&oe=678E197A&_nc_sid=f5838a,adella.arunika,https://www.instagram.com/p/DEzFmaOP0Iy/,0,"bener bener works banget tips dari dana, mantul dah poko ee",2025-01-14T12:36:48.000Z
17962672022730257,4,17841465301627592,,65500728720,True,False,False,0.0,3.3358060430769265e+18,https://scontent-ham3-1.cdninstagram.com/v/t51.2885-19/435012126_1075144333741873_2051842707448260608_n.jpg?stp=dst-jpg_e0_s150x150_tt6&_nc_ht=scontent-ham3-1.cdninstagram.com&_nc_cat=101&_nc_ohc=NPzQ9W130YwQ7kNvgGvdrJp&_nc_gid=17680988ec2c4290aeeb9ea832ff7a4b&edm=AId3EpQBAAAA&ccb=7-5&oh=00_AYB9tc-bdXcDSXoXcwuIjAN-9YUX6s9Ucd01Wi3nGTqvPQ&oe=678E3344&_nc_sid=f5838a,vanya.pudjiastuti48,https://scontent-ham3-1.cdninstagram.com/v/t51.2885-19/435012126_1075144333741873_2051842707448260608_n.jpg?stp=dst-jpg_e0_s150x150_tt6&_nc_ht=scontent-ham3-1.cdninstagram.com&_nc_cat=101&_nc_ohc=NPzQ9W130YwQ7kNvgGvdrJp&_nc_gid=17680988ec2c4290aeeb9ea832ff7a4b&edm=AId3EpQBAAAA&ccb=7-5&oh=00_AYB9tc-bdXcDSXoXcwuIjAN-9YUX6s9Ucd01Wi3nGTqvPQ&oe=678E3344&_nc_sid=f5838a,vanya.pudjiastuti48,https://www.instagram.com/p/DEzFmaOP0Iy/,0,tips ini buat jaga jaga dari penipuan tuh mantap banget,2025-01-14T12:26:13.000Z
18069753214683395,24,17841469424470552,,69364410149,True,False,False,0.0,3.448280700964084e+18,https://scontent-ham3-1.cdninstagram.com/v/t51.2885-19/458072519_526927586558512_8999348228441550083_n.jpg?stp=dst-jpg_e0_s150x150_tt6&_nc_ht=scontent-ham3-1.cdninstagram.com&_nc_cat=104&_nc_ohc=htJ9dWYZAssQ7kNvgEj8Tk-&_nc_gid=17680988ec2c4290aeeb9ea832ff7a4b&edm=AId3EpQBAAAA&ccb=7-5&oh=00_AYDtb1qOgwN-UlrXr1JMPpx7IKm6atVifApFQYBRLBbZug&oe=678E323D&_nc_sid=f5838a,riri.nyuniarty,https://scontent-ham3-1.cdninstagram.com/v/t51.2885-19/458072519_526927586558512_8999348228441550083_n.jpg?stp=dst-jpg_e0_s150x150_tt6&_nc_ht=scontent-ham3-1.cdninstagram.com&_nc_cat=104&_nc_ohc=htJ9dWYZAssQ7kNvgEj8Tk-&_nc_gid=17680988ec2c4290aeeb9ea832ff7a4b&edm=AId3EpQBAAAA&ccb=7-5&oh=00_AYDtb1qOgwN-UlrXr1JMPpx7IKm6atVifApFQYBRLBbZug&oe=678E323D&_nc_sid=f5838a,riri.nyuniarty,https://www.instagram.com/p/DEzFmaOP0Iy/,0,mang pling the best edukasi dana,2025-01-14T10:18:15.000Z
17954505182886892,6,17841465900689440,akifah.syifa,65915516689,True,True,False,,3.349562205917585e+18,https://scontent-ham3-1.cdninstagram.com/v/t51.2885-19/439117868_959128952602026_8341507162468592881_n.jpg?stp=dst-jpg_e0_s150x150_tt6&_nc_ht=scontent-ham3-1.cdninstagram.com&_nc_cat=106&_nc_ohc=X6susoPHv-8Q7kNvgFhbZcp&_nc_gid=17680988ec2c4290aeeb9ea832ff7a4b&edm=AId3EpQBAAAA&ccb=7-5&oh=00_AYDBbJAzTkOCGQwNqLpDcM-AK32Z-A9XXEOlJ90Vm7gT9g&oe=678E2355&_nc_sid=f5838a,akifah.syifa,https://scontent-ham3-1.cdninstagram.com/v/t51.2885-19/439117868_959128952602026_8341507162468592881_n.jpg?stp=dst-jpg_e0_s150x150_tt6&_nc_ht=scontent-ham3-1.cdninstagram.com&_nc_cat=106&_nc_ohc=X6susoPHv-8Q7kNvgFhbZcp&_nc_gid=17680988ec2c4290aeeb9ea832ff7a4b&edm=AId3EpQBAAAA&ccb=7-5&oh=00_AYDBbJAzTkOCGQwNqLpDcM-AK32Z-A9XXEOlJ90Vm7gT9g&oe=678E2355&_nc_sid=f5838a,akifah.syifa,https://www.instagram.com/p/DEzFmaOP0Iy/,0,DANA memang the best membuat kita jadi melek akan bahaya phising,2025-01-14T11:49:11.000Z
17955045254896123,1,17841470088277254,,70298032275,True,True,False,,3.500785568768637e+18,https://scontent-ham3-1.cdninstagram.com/v/t51.2885-19/466581557_548750084529870_1924558590512534170_n.jpg?stp=dst-jpg_e0_s150x150_tt6&_nc_ht=scontent-ham3-1.cdninstagram.com&_nc_cat=106&_nc_ohc=VthOa1egyXsQ7kNvgHZxR9Y&_nc_gid=17680988ec2c4290aeeb9ea832ff7a4b&edm=AId3EpQBAAAA&ccb=7-5&oh=00_AYCuYVhxYt0ROnRyor0BKtMy6wbXvhGEX-_I6eX6P8CxXg&oe=678E47A1&_nc_sid=f5838a,syabania1627,https://scontent-ham3-1.cdninstagram.com/v/t51.2885-19/466581557_548750084529870_1924558590512534170_n.jpg?stp=dst-jpg_e0_s150x150_tt6&_nc_ht=scontent-ham3-1.cdninstagram.com&_nc_cat=106&_nc_ohc=VthOa1egyXsQ7kNvgHZxR9Y&_nc_gid=17680988ec2c4290aeeb9ea832ff7a4b&edm=AId3EpQBAAAA&ccb=7-5&oh=00_AYCuYVhxYt0ROnRyor0BKtMy6wbXvhGEX-_I6eX6P8CxXg&oe=678E47A1&_nc_sid=f5838a,syabania1627,https://www.instagram.com/p/DEzFmaOP0Iy/,0,"edukasi dari dana bikin kita makin waspada, mantul👍",2025-01-14T12:36:20.000Z
18002396930539491,3,17841465946532428,ferdi,65939430217,True,True,False,,3.3546893524435666e+18,https://scontent-ham3-1.cdninstagram.com/v/t51.2885-19/440697540_459990849759372_5698532473920587678_n.jpg?stp=dst-jpg_e0_s150x150_tt6&_nc_ht=scontent-ham3-1.cdninstagram.com&_nc_cat=100&_nc_ohc=mPT6yMTvhn0Q7kNvgEEfxHd&_nc_gid=17680988ec2c4290aeeb9ea832ff7a4b&edm=AId3EpQBAAAA&ccb=7-5&oh=00_AYBfA4hjEgijQWBigVzbtBDLrLRsjA9iCy4GOhL0r8Wj2A&oe=678E3DE2&_nc_sid=f5838a,ferdi90361,https://scontent-ham3-1.cdninstagram.com/v/t51.2885-19/440697540_459990849759372_5698532473920587678_n.jpg?stp=dst-jpg_e0_s150x150_tt6&_nc_ht=scontent-ham3-1.cdninstagram.com&_nc_cat=100&_nc_ohc=mPT6yMTvhn0Q7kNvgEEfxHd&_nc_gid=17680988ec2c4290aeeb9ea832ff7a4b&edm=AId3EpQBAAAA&ccb=7-5&oh=00_AYBfA4hjEgijQWBigVzbtBDLrLRsjA9iCy4GOhL0r8Wj2A&oe=678E3DE2&_nc_sid=f5838a,ferdi90361,https://www.instagram.com/p/DEzFmaOP0Iy/,0,DANA memang ahlinya dalam memberikan edukasi keamanan terbaik,2025-01-14T11:51:56.000Z
17959534505852067,2,17841466193848648,iinkurnia,66149198461,True,True,False,,3.354765452755438e+18,https://scontent-ham3-1.cdninstagram.com/v/t51.2885-19/440667884_769707358471194_5402666234247204979_n.jpg?stp=dst-jpg_e0_s150x150_tt6&_nc_ht=scontent-ham3-1.cdninstagram.com&_nc_cat=106&_nc_ohc=1SRuGhSBKCAQ7kNvgGpzJDx&_nc_gid=17680988ec2c4290aeeb9ea832ff7a4b&edm=AId3EpQBAAAA&ccb=7-5&oh=00_AYBdkF0kD6ijVdCj1uJHQyRiyXE_VxTBhLyabYvfMPQn5A&oe=678E2B6C&_nc_sid=f5838a,kurni_aiin,https://scontent-ham3-1.cdninstagram.com/v/t51.2885-19/440667884_769707358471194_5402666234247204979_n.jpg?stp=dst-jpg_e0_s150x150_tt6&_nc_ht=scontent-ham3-1.cdninstagram.com&_nc_cat=106&_nc_ohc=1SRuGhSBKCAQ7kNvgGpzJDx&_nc_gid=17680988ec2c4290aeeb9ea832ff7a4b&edm=AId3EpQBAAAA&ccb=7-5&oh=00_AYBdkF0kD6ijVdCj1uJHQyRiyXE_VxTBhLyabYvfMPQn5A&oe=678E2B6C&_nc_sid=f5838a,kurni_aiin,https://www.instagram.com/p/DEzFmaOP0Iy/,0,"Wah, jadi lebih waspada sama link2 mencurigakan setelah baca ini, nice tips dana 🙏",2025-01-14T12:24:38.000Z
18489826369026753,1,17841466573510780,Vera Aragão,66486243117,True,True,False,,3.365011026579106e+18,https://scontent-ham3-1.cdninstagram.com/v/t51.2885-19/436492031_457436893482326_1141325732039901827_n.jpg?stp=dst-jpg_e0_s150x150_tt6&_nc_ht=scontent-ham3-1.cdninstagram.com&_nc_cat=102&_nc_ohc=Vxm3ZCsRwl8Q7kNvgGkJFr-&_nc_gid=17680988ec2c4290aeeb9ea832ff7a4b&edm=AId3EpQBAAAA&ccb=7-5&oh=00_AYCQsRxIV7rOMihvBh9u5yz7FqzofDwQF6fTMx8J5FuJKw&oe=678E386F&_nc_sid=f5838a,veraaragao9427,https://scontent-ham3-1.cdninstagram.com/v/t51.2885-19/436492031_457436893482326_1141325732039901827_n.jpg?stp=dst-jpg_e0_s150x150_tt6&_nc_ht=scontent-ham3-1.cdninstagram.com&_nc_cat=102&_nc_ohc=Vxm3ZCsRwl8Q7kNvgGkJFr-&_nc_gid=17680988ec2c4290aeeb9ea832ff7a4b&edm=AId3EpQBAAAA&ccb=7-5&oh=00_AYCQsRxIV7rOMihvBh9u5yz7FqzofDwQF6fTMx8J5FuJKw&oe=678E386F&_nc_sid=f5838a,veraaragao9427,https://www.instagram.com/p/DEzFmaOP0Iy/,0,"Bener-bener reminder buat hati-hati sama transaksi online, great content 👍",2025-01-14T12:15:13.000Z
18042694568231873,1,17841409238118014,Moch Arthur,9184115937,True,False,False,0.0,3.2828979679286446e+18,https://scontent-waw2-2.cdninstagram.com/v/t51.2885-19/420116917_345321661625345_1142917105172559800_n.jpg?stp=dst-jpg_e0_s150x150_tt6&_nc_ht=scontent-waw2-2.cdninstagram.com&_nc_cat=105&_nc_ohc=ipxVk0rEDOYQ7kNvgG4q1IM&_nc_gid=f3a3cf379ce740e0bac9fb803624042e&edm=AId3EpQBAAAA&ccb=7-5&oh=00_AYASFFig3Du6q6378pn204G9RMl8sbDrG6erVIwdYsf9qA&oe=678E26DB&_nc_sid=f5838a,arthurmoch,https://scontent-waw2-2.cdninstagram.com/v/t51.2885-19/420116917_345321661625345_1142917105172559800_n.jpg?stp=dst-jpg_e0_s150x150_tt6&_nc_ht=scontent-waw2-2.cdninstagram.com&_nc_cat=105&_nc_ohc=ipxVk0rEDOYQ7kNvgG4q1IM&_nc_gid=f3a3cf379ce740e0bac9fb803624042e&edm=AId3EpQBAAAA&ccb=7-5&oh=00_AYASFFig3Du6q6378pn204G9RMl8sbDrG6erVIwdYsf9qA&oe=678E26DB&_nc_sid=f5838a,arthurmoch,https://www.instagram.com/p/DDTgIt3Cwwg/,0,"Bangga sama Dana, selalu mengingatkan",2024-12-08T23:51:33.000Z
17889985941112914,18,17841466450996404,Rafaela Martins,66291239033,True,False,False,0.0,3.3903243289308913e+18,https://scontent-waw2-2.cdninstagram.com/v/t51.2885-19/448361909_441029318714304_3113347305053987772_n.jpg?stp=dst-jpg_e0_s150x150_tt6&_nc_ht=scontent-waw2-2.cdninstagram.com&_nc_cat=100&_nc_ohc=gYy1uh5b-6QQ7kNvgHt2GEy&_nc_gid=f3a3cf379ce740e0bac9fb803624042e&edm=AId3EpQBAAAA&ccb=7-5&oh=00_AYAzEZxErQwu0JlzdbqoQu745d2WAsdZBntRgUeQftLsQA&oe=678E46D0&_nc_sid=f5838a,rafaelamartins4985,https://scontent-waw2-2.cdninstagram.com/v/t51.2885-19/448361909_441029318714304_3113347305053987772_n.jpg?stp=dst-jpg_e0_s150x150_tt6&_nc_ht=scontent-waw2-2.cdninstagram.com&_nc_cat=100&_nc_ohc=gYy1uh5b-6QQ7kNvgHt2GEy&_nc_gid=f3a3cf379ce740e0bac9fb803624042e&edm=AId3EpQBAAAA&ccb=7-5&oh=00_AYAzEZxErQwu0JlzdbqoQu745d2WAsdZBntRgUeQftLsQA&oe=678E46D0&_nc_sid=f5838a,rafaelamartins4985,https://www.instagram.com/p/DDTgIt3Cwwg/,0,kern bgt pesenya min mantul!,2024-12-08T09:22:09.000Z
18028125848223283,20,17841468380620288,Hanna Bellia,68162311354,True,False,False,0.0,3.422188766512163e+18,https://scontent-waw2-1.cdninstagram.com/v/t51.2885-19/453142548_1210991460273716_2651167799997180136_n.jpg?stp=dst-jpg_e0_s150x150_tt6&_nc_ht=scontent-waw2-1.cdninstagram.com&_nc_cat=108&_nc_ohc=PWGFl0GrUxEQ7kNvgFUFeNg&_nc_gid=f3a3cf379ce740e0bac9fb803624042e&edm=AId3EpQBAAAA&ccb=7-5&oh=00_AYC-VAdINb2e9Li7Y0QriqDZ4bwIqwd5TDmiZV8x_t7ryQ&oe=678E27F4&_nc_sid=f5838a,hannabellia,https://scontent-waw2-1.cdninstagram.com/v/t51.2885-19/453142548_1210991460273716_2651167799997180136_n.jpg?stp=dst-jpg_e0_s150x150_tt6&_nc_ht=scontent-waw2-1.cdninstagram.com&_nc_cat=108&_nc_ohc=PWGFl0GrUxEQ7kNvgFUFeNg&_nc_gid=f3a3cf379ce740e0bac9fb803624042e&edm=AId3EpQBAAAA&ccb=7-5&oh=00_AYC-VAdINb2e9Li7Y0QriqDZ4bwIqwd5TDmiZV8x_t7ryQ&oe=678E27F4&_nc_sid=f5838a,hannabellia,https://www.instagram.com/p/DDTgIt3Cwwg/,0,"Bahaya banget nih judol,ijin share ya min😁",2024-12-08T06:34:18.000Z
17975276333658936,1,17841470836124240,,70833913204,True,True,False,,3.500192533902348e+18,https://scontent-waw2-2.cdninstagram.com/v/t51.2885-19/466543906_1279815056777139_4991321569738426713_n.jpg?stp=dst-jpg_e0_s150x150_tt6&_nc_ht=scontent-waw2-2.cdninstagram.com&_nc_cat=103&_nc_ohc=Vdc3EXr_9GwQ7kNvgGcRvCp&_nc_gid=f3a3cf379ce740e0bac9fb803624042e&edm=AId3EpQBAAAA&ccb=7-5&oh=00_AYDe2jg0CPCq6ElbVxXaTkiKmmoKP7CdTdJDicaqVwTmvQ&oe=678E2D26&_nc_sid=f5838a,joe_audio12,https://scontent-waw2-2.cdninstagram.com/v/t51.2885-19/466543906_1279815056777139_4991321569738426713_n.jpg?stp=dst-jpg_e0_s150x150_tt6&_nc_ht=scontent-waw2-2.cdninstagram.com&_nc_cat=103&_nc_ohc=Vdc3EXr_9GwQ7kNvgGcRvCp&_nc_gid=f3a3cf379ce740e0bac9fb803624042e&edm=AId3EpQBAAAA&ccb=7-5&oh=00_AYDe2jg0CPCq6ElbVxXaTkiKmmoKP7CdTdJDicaqVwTmvQ&oe=678E2D26&_nc_sid=f5838a,joe_audio12,https://www.instagram.com/p/DDTgIt3Cwwg/,0,pokoknya semangat terus ya untuk kasih kita edukasi seperti ini,2024-12-08T14:21:34.000Z
17884693443170467,4,17841466467885486,Zainal,66283895596,True,True,False,,3.3547082566003825e+18,https://scontent-waw2-2.cdninstagram.com/v/t51.2885-19/440676587_1887927811648023_5289284657345534118_n.jpg?stp=dst-jpg_e0_s150x150_tt6&_nc_ht=scontent-waw2-2.cdninstagram.com&_nc_cat=103&_nc_ohc=2hJftcGltE4Q7kNvgEvQW0l&_nc_gid=f3a3cf379ce740e0bac9fb803624042e&edm=AId3EpQBAAAA&ccb=7-5&oh=00_AYCJ_HWF6DTt_XCjDISB-vTlqvQfbRFYc28c53UhTgDEjg&oe=678E33D8&_nc_sid=f5838a,zainal.1190,https://scontent-waw2-2.cdninstagram.com/v/t51.2885-19/440676587_1887927811648023_5289284657345534118_n.jpg?stp=dst-jpg_e0_s150x150_tt6&_nc_ht=scontent-waw2-2.cdninstagram.com&_nc_cat=103&_nc_ohc=2hJftcGltE4Q7kNvgEvQW0l&_nc_gid=f3a3cf379ce740e0bac9fb803624042e&edm=AId3EpQBAAAA&ccb=7-5&oh=00_AYCJ_HWF6DTt_XCjDISB-vTlqvQfbRFYc28c53UhTgDEjg&oe=678E33D8&_nc_sid=f5838a,zainal.1190,https://www.instagram.com/p/DDTgIt3Cwwg/,0,serius ini edukasi Judol mantul banget,2024-12-08T13:53:21.000Z
18042473042239359,7,17841468706952960,Puput Monica,68823682231,True,False,False,0.0,3.4482888219000443e+18,https://scontent-waw2-1.cdninstagram.com/v/t51.2885-19/458191125_362590696788728_7954424083145240264_n.jpg?stp=dst-jpg_e0_s150x150_tt6&_nc_ht=scontent-waw2-1.cdninstagram.com&_nc_cat=108&_nc_ohc=DtFK_cvxCBcQ7kNvgEEi0Qn&_nc_gid=f3a3cf379ce740e0bac9fb803624042e&edm=AId3EpQBAAAA&ccb=7-5&oh=00_AYAEKM3-YzZCv4S4Nz_y_jObSeK8MlN6Qr7Ol2uuKMcRnQ&oe=678E189A&_nc_sid=f5838a,puputmonica90,https://scontent-waw2-1.cdninstagram.com/v/t51.2885-19/458191125_362590696788728_7954424083145240264_n.jpg?stp=dst-jpg_e0_s150x150_tt6&_nc_ht=scontent-waw2-1.cdninstagram.com&_nc_cat=108&_nc_ohc=DtFK_cvxCBcQ7kNvgEEi0Qn&_nc_gid=f3a3cf379ce740e0bac9fb803624042e&edm=AId3EpQBAAAA&ccb=7-5&oh=00_AYAEKM3-YzZCv4S4Nz_y_jObSeK8MlN6Qr7Ol2uuKMcRnQ&oe=678E189A&_nc_sid=f5838a,puputmonica90,https://www.instagram.com/p/DDTgIt3Cwwg/,0,big thanks sih min infonya bagus bgt nih,2024-12-08T09:45:54.000Z
18016335407392192,13,17841469363999994,Shiska Liong,69439952133,True,False,False,0.0,3.4556120994172805e+18,https://scontent-waw2-2.cdninstagram.com/v/t51.2885-19/459710438_1943931326055211_671155448061191366_n.jpg?stp=dst-jpg_e0_s150x150_tt6&_nc_ht=scontent-waw2-2.cdninstagram.com&_nc_cat=107&_nc_ohc=YvP2WUKZ9P4Q7kNvgGzaIXs&_nc_gid=f3a3cf379ce740e0bac9fb803624042e&edm=AId3EpQBAAAA&ccb=7-5&oh=00_AYDPaRilHyDn_ve1Via0gnNfOedJlH5sc9elDCZ_D_aYCg&oe=678E477D&_nc_sid=f5838a,shiskaliong,https://scontent-waw2-2.cdninstagram.com/v/t51.2885-19/459710438_1943931326055211_671155448061191366_n.jpg?stp=dst-jpg_e0_s150x150_tt6&_nc_ht=scontent-waw2-2.cdninstagram.com&_nc_cat=107&_nc_ohc=YvP2WUKZ9P4Q7kNvgGzaIXs&_nc_gid=f3a3cf379ce740e0bac9fb803624042e&edm=AId3EpQBAAAA&ccb=7-5&oh=00_AYDPaRilHyDn_ve1Via0gnNfOedJlH5sc9elDCZ_D_aYCg&oe=678E477D&_nc_sid=f5838a,shiskaliong,https://www.instagram.com/p/DDTgIt3Cwwg/,0,wah edukatif dan mantap kontenya,2024-12-08T09:44:54.000Z
17968383710814855,7,17841469682785496,Jepri Irawan,69723970759,True,False,False,0.0,3.4757331032503675e+18,https://scontent-waw2-2.cdninstagram.com/v/t51.2885-19/462526875_1108657050820032_5881948656940255628_n.jpg?stp=dst-jpg_e0_s150x150_tt6&_nc_ht=scontent-waw2-2.cdninstagram.com&_nc_cat=100&_nc_ohc=lxSiM8WqPucQ7kNvgG0-EcK&_nc_gid=f3a3cf379ce740e0bac9fb803624042e&edm=AId3EpQBAAAA&ccb=7-5&oh=00_AYAZvrr0SmTSSmjeAqRTuG5JQmA7TGH_bqanl8-H2FRdFg&oe=678E2FF3&_nc_sid=f5838a,jeprisatu,https://scontent-waw2-2.cdninstagram.com/v/t51.2885-19/462526875_1108657050820032_5881948656940255628_n.jpg?stp=dst-jpg_e0_s150x150_tt6&_nc_ht=scontent-waw2-2.cdninstagram.com&_nc_cat=100&_nc_ohc=lxSiM8WqPucQ7kNvgG0-EcK&_nc_gid=f3a3cf379ce740e0bac9fb803624042e&edm=AId3EpQBAAAA&ccb=7-5&oh=00_AYAZvrr0SmTSSmjeAqRTuG5JQmA7TGH_bqanl8-H2FRdFg&oe=678E2FF3&_nc_sid=f5838a,jeprisatu,https://www.instagram.com/p/DDTgIt3Cwwg/,0,luar biasa isi videonya beneran info jempolan nih!,2024-12-08T09:43:49.000Z
18035427368357382,1,17841401366495678,Dessy Natalia,1643437549,True,False,False,0.0,3.543883152541077e+18,https://scontent-waw2-2.cdninstagram.com/v/t51.2885-19/473613585_28206553172293707_8885144408566391867_n.jpg?stp=dst-jpg_e0_s150x150_tt6&_nc_ht=scontent-waw2-2.cdninstagram.com&_nc_cat=103&_nc_ohc=-9DTe3TKQjkQ7kNvgEHNd7R&_nc_gid=f3a3cf379ce740e0bac9fb803624042e&edm=AId3EpQBAAAA&ccb=7-5&oh=00_AYA3I1WvUbZR78ktIqjLtB0JTOfMPF1fJY8OB3XqoBbG4w&oe=678E3C7A&_nc_sid=f5838a,echycima22,https://scontent-waw2-2.cdninstagram.com/v/t51.2885-19/473613585_28206553172293707_8885144408566391867_n.jpg?stp=dst-jpg_e0_s150x150_tt6&_nc_ht=scontent-waw2-2.cdninstagram.com&_nc_cat=103&_nc_ohc=-9DTe3TKQjkQ7kNvgEHNd7R&_nc_gid=f3a3cf379ce740e0bac9fb803624042e&edm=AId3EpQBAAAA&ccb=7-5&oh=00_AYA3I1WvUbZR78ktIqjLtB0JTOfMPF1fJY8OB3XqoBbG4w&oe=678E3C7A&_nc_sid=f5838a,echycima22,https://www.instagram.com/p/DDTgIt3Cwwg/,0,dana ada aja solusinya mantap min infony nih,2024-12-08T14:47:55.000Z
17890136442054459,2,17841402356156814,Ade Widoko,2294518538,True,False,False,0.0,3.1687364673213763e+18,https://scontent-waw2-1.cdninstagram.com/v/t51.2885-19/366533633_1287325811900986_472555847410824288_n.jpg?stp=dst-jpg_e0_s150x150_tt6&_nc_ht=scontent-waw2-1.cdninstagram.com&_nc_cat=110&_nc_ohc=6V7TI5oj6PUQ7kNvgE-nuB-&_nc_gid=f3a3cf379ce740e0bac9fb803624042e&edm=AId3EpQBAAAA&ccb=7-5&oh=00_AYD-5NX70fQlq9TmM73XoxyGb3zlUmxzrbc7R0zTzGPCIA&oe=678E2890&_nc_sid=f5838a,ade_widoko,https://scontent-waw2-1.cdninstagram.com/v/t51.2885-19/366533633_1287325811900986_472555847410824288_n.jpg?stp=dst-jpg_e0_s150x150_tt6&_nc_ht=scontent-waw2-1.cdninstagram.com&_nc_cat=110&_nc_ohc=6V7TI5oj6PUQ7kNvgE-nuB-&_nc_gid=f3a3cf379ce740e0bac9fb803624042e&edm=AId3EpQBAAAA&ccb=7-5&oh=00_AYD-5NX70fQlq9TmM73XoxyGb3zlUmxzrbc7R0zTzGPCIA&oe=678E2890&_nc_sid=f5838a,ade_widoko,https://www.instagram.com/p/DDTgIt3Cwwg/,0,nonton sampe abis sih biar paham 👌,2024-12-08T09:10:47.000Z
